Source,Target
Anicius Manlius Severinus Boethius,Heraclides Ponticus
Anicius Manlius Severinus Boethius,Menedemus
Anicius Manlius Severinus Boethius,Metrodorus of Stratonicea
Anicius Manlius Severinus Boethius,Philo of Larissa
Anicius Manlius Severinus Boethius,Plato
Anicius Manlius Severinus Boethius,Solomon
Anicius Manlius Severinus Boethius,Speusippus
Anicius Manlius Severinus Boethius,Xenocrates
Anicius Manlius Severinus Boethius,Adi Shankara
Anicius Manlius Severinus Boethius,Aedesius
Anicius Manlius Severinus Boethius,Albinus
Anicius Manlius Severinus Boethius,Alcinous
Anicius Manlius Severinus Boethius,Alcuin
Anicius Manlius Severinus Boethius,Alhazen
Anicius Manlius Severinus Boethius,Ambrose
Anicius Manlius Severinus Boethius,Ammonius Hermiae
Anicius Manlius Severinus Boethius,Ammonius Saccas
Anicius Manlius Severinus Boethius,Apuleius
Anicius Manlius Severinus Boethius,Arius
Anicius Manlius Severinus Boethius,Augustine of Hippo
Anicius Manlius Severinus Boethius,Avicenna
Anicius Manlius Severinus Boethius,Bede
Anicius Manlius Severinus Boethius,Calcidius
Anicius Manlius Severinus Boethius,Chrysanthius
Anicius Manlius Severinus Boethius,Clement of Alexandria
Anicius Manlius Severinus Boethius,Damascius
Anicius Manlius Severinus Boethius,David the Invincible
Anicius Manlius Severinus Boethius,Johannes Scotus Eriugena
Anicius Manlius Severinus Boethius,Al-Farabi
Anicius Manlius Severinus Boethius,Pope Gregory I
Anicius Manlius Severinus Boethius,Iamblichus
Anicius Manlius Severinus Boethius,Ibn Hazm
Anicius Manlius Severinus Boethius,Ibn Masarra
Anicius Manlius Severinus Boethius,Ikhwan al-Safa'
Anicius Manlius Severinus Boethius,Isidore of Seville
Anicius Manlius Severinus Boethius,John of Damascus
Anicius Manlius Severinus Boethius,Al-Kindi
Anicius Manlius Severinus Boethius,Longinus
Anicius Manlius Severinus Boethius,Gaius Marius Victorinus
Anicius Manlius Severinus Boethius,Miskawayh
Anicius Manlius Severinus Boethius,Numenius of Apamea
Anicius Manlius Severinus Boethius,Plotinus
Anicius Manlius Severinus Boethius,Porphyry
Anicius Manlius Severinus Boethius,Proclus
Anicius Manlius Severinus Boethius,Pseudo-Dionysius the Areopagite
Anicius Manlius Severinus Boethius,Ptolemy
Anicius Manlius Severinus Boethius,Saadia Gaon
Anicius Manlius Severinus Boethius,Simplicius of Cilicia
Anicius Manlius Severinus Boethius,Syrianus
Anicius Manlius Severinus Boethius,Tertullian
Anicius Manlius Severinus Boethius,Alain de Lille
Anicius Manlius Severinus Boethius,Al-Ghazali
Anicius Manlius Severinus Boethius,Albert of Saxony
Anicius Manlius Severinus Boethius,Albertus Magnus
Anicius Manlius Severinus Boethius,Alexander of Hales
Anicius Manlius Severinus Boethius,Anselm
Anicius Manlius Severinus Boethius,Averroes
Anicius Manlius Severinus Boethius,Bernard of Chartres
Anicius Manlius Severinus Boethius,Boetius of Dacia
Anicius Manlius Severinus Boethius,Bonaventure
Anicius Manlius Severinus Boethius,Dominicus Gundissalinus
Anicius Manlius Severinus Boethius,Duns Scotus
Anicius Manlius Severinus Boethius,Gersonides
Anicius Manlius Severinus Boethius,Giles of Rome
Anicius Manlius Severinus Boethius,Godfrey of Fontaines
Anicius Manlius Severinus Boethius,Henry of Ghent
Anicius Manlius Severinus Boethius,Hasdai Crescas
Anicius Manlius Severinus Boethius,Ibn Arabi
Anicius Manlius Severinus Boethius,Ibn Bajjah
Anicius Manlius Severinus Boethius,Ibn Daud
Anicius Manlius Severinus Boethius,Ibn Khaldun
Anicius Manlius Severinus Boethius,Jean Buridan
Anicius Manlius Severinus Boethius,Marsilius of Inghen
Anicius Manlius Severinus Boethius,Meister Eckhart
Anicius Manlius Severinus Boethius,William of Ockham
Anicius Manlius Severinus Boethius,Nicole Oresme
Anicius Manlius Severinus Boethius,Paul of Venice
Anicius Manlius Severinus Boethius,John Peckham
Anicius Manlius Severinus Boethius,Peter Lombard
Anicius Manlius Severinus Boethius,Fakhr al-Din al-Razi
Anicius Manlius Severinus Boethius,Roger Bacon
Anicius Manlius Severinus Boethius,Ramon Llull
Anicius Manlius Severinus Boethius,Robert Grosseteste
Anicius Manlius Severinus Boethius,Solomon Ibn Gabirol
Anicius Manlius Severinus Boethius,Theodoric of Freiberg
Anicius Manlius Severinus Boethius,Thierry of Chartres
Anicius Manlius Severinus Boethius,Thomas Aquinas
Anicius Manlius Severinus Boethius,Vincent Ferrer
Anicius Manlius Severinus Boethius,Giordano Bruno
Anicius Manlius Severinus Boethius,Desiderius Erasmus
Anicius Manlius Severinus Boethius,Marsilio Ficino
Anicius Manlius Severinus Boethius,Mulla Sadra
Anicius Manlius Severinus Boethius,Nicholas of Cusa
Anicius Manlius Severinus Boethius,Giovanni Pico della Mirandola
Anicius Manlius Severinus Boethius,Ralph Cudworth
Anicius Manlius Severinus Boethius,Nicolas Malebranche
Anicius Manlius Severinus Boethius,Henry More
Anicius Manlius Severinus Boethius,Blaise Pascal
Anicius Manlius Severinus Boethius,Baruch Spinoza
Anicius Manlius Severinus Boethius,Emanuel Swedenborg
Anicius Manlius Severinus Boethius,William Wollaston
Anicius Manlius Severinus Boethius,Bernard Bolzano
Anicius Manlius Severinus Boethius,Thomas Carlyle
Anicius Manlius Severinus Boethius,Baron d'Holbach
Anicius Manlius Severinus Boethius,David Hume
Anicius Manlius Severinus Boethius,Immanuel Kant
Anicius Manlius Severinus Boethius,Friedrich Schleiermacher
Anicius Manlius Severinus Boethius,William Whewell
Anicius Manlius Severinus Boethius,Karl Barth
Anicius Manlius Severinus Boethius,Henri Bergson
Anicius Manlius Severinus Boethius,Emil Brunner
Anicius Manlius Severinus Boethius,Martin Buber
Anicius Manlius Severinus Boethius,Rudolf Bultmann
Anicius Manlius Severinus Boethius,Ernst Cassirer
Anicius Manlius Severinus Boethius,Ralph Waldo Emerson
Anicius Manlius Severinus Boethius,Ludwig Feuerbach
Anicius Manlius Severinus Boethius,Gottlob Frege
Anicius Manlius Severinus Boethius,Ernst Haeckel
Anicius Manlius Severinus Boethius,Charles Hartshorne
Anicius Manlius Severinus Boethius,Edmund Husserl
Anicius Manlius Severinus Boethius,Roman Ingarden
Anicius Manlius Severinus Boethius,William James
Anicius Manlius Severinus Boethius,C. S. Lewis
Anicius Manlius Severinus Boethius,Gabriel Marcel
Anicius Manlius Severinus Boethius,Karl Marx
Anicius Manlius Severinus Boethius,G. E. Moore
Anicius Manlius Severinus Boethius,Reinhold Niebuhr
Anicius Manlius Severinus Boethius,Friedrich Nietzsche
Anicius Manlius Severinus Boethius,Rudolf Otto
Anicius Manlius Severinus Boethius,Josiah Royce
Anicius Manlius Severinus Boethius,Bertrand Russell
Anicius Manlius Severinus Boethius,George Santayana
Anicius Manlius Severinus Boethius,Lev Shestov
Anicius Manlius Severinus Boethius,Vladimir Solovyov
Anicius Manlius Severinus Boethius,Afrikan Spir
Anicius Manlius Severinus Boethius,Leo Strauss
Anicius Manlius Severinus Boethius,Paul Tillich
Anicius Manlius Severinus Boethius,Ernst Troeltsch
Anicius Manlius Severinus Boethius,Robert Merrihew Adams
Anicius Manlius Severinus Boethius,William Alston
Anicius Manlius Severinus Boethius,Alain de Botton
Anicius Manlius Severinus Boethius,Roderick Chisholm
Anicius Manlius Severinus Boethius,Alonzo Church
Anicius Manlius Severinus Boethius,William Lane Craig
Anicius Manlius Severinus Boethius,Daniel Dennett
Anicius Manlius Severinus Boethius,Michael Dummett
Anicius Manlius Severinus Boethius,Mircea Eliade
Anicius Manlius Severinus Boethius,Antony Flew
Anicius Manlius Severinus Boethius,Peter Geach
Anicius Manlius Severinus Boethius,Peter van Inwagen
Anicius Manlius Severinus Boethius,David Kaplan
Anicius Manlius Severinus Boethius,Walter Kaufmann
Anicius Manlius Severinus Boethius,Anthony Kenny
Anicius Manlius Severinus Boethius,Saul Kripke
Anicius Manlius Severinus Boethius,Jean-Luc Marion
Anicius Manlius Severinus Boethius,Alvin Plantinga
Anicius Manlius Severinus Boethius,Alexander Pruss
Anicius Manlius Severinus Boethius,Frithjof Schuon
Anicius Manlius Severinus Boethius,Richard Swinburne
Anicius Manlius Severinus Boethius,Nicholas Wolterstorff
Anicius Manlius Severinus Boethius,Crispin Wright
Anicius Manlius Severinus Boethius,Edward N. Zalta
Buddhaghosa,Gautama Buddha
Buddhaghosa,Chanakya
Buddhaghosa,Ghosha
Buddhaghosa,Jaimini
Buddhaghosa,Kapila
Buddhaghosa,Kanada
Buddhaghosa,Mahavira
Buddhaghosa,Nagasena
Buddhaghosa,Uddalaka Aruni
Buddhaghosa,Abhinavagupta
Buddhaghosa,Adi Shankara
Buddhaghosa,Asanga
Buddhaghosa,Bodhidharma
Buddhaghosa,Dharmakirti
Buddhaghosa,Nagarjuna
Buddhaghosa,Valluvar
Buddhaghosa,Vasubandhu
Buddhaghosa,Zhiyi
Buddhaghosa,Naropa
Buddhaghosa,Nichiren
Buddhaghosa,Ramanuja
Buddhaghosa,Shinran
Buddhaghosa,Vedanta Desika
Buddhaghosa,B. R. Ambedkar
Burchard of Worms,Augustine of Hippo
Burchard of Worms,Isidore of Seville
Burchard of Worms,Rabanus Maurus
Calcidius,Cicero
Calcidius,Plato
Calcidius,Alcinous
Calcidius,Arius
Calcidius,Porphyry
Calcidius,Thierry of Chartres
Calcidius,William of Conches
Calcidius,Terence Irwin
Candidus Wizo,Alcuin
Candidus Wizo,Augustine of Hippo
Candidus Wizo,Bede
Candidus Wizo,John Marenbon
Candrakirti,Nagasena
Candrakirti,Plato
Candrakirti,Asanga
Candrakirti,Bodhidharma
Candrakirti,Buddhaghosa
Candrakirti,Dharmakirti
Candrakirti,Dignaga
Candrakirti,Fazang
Candrakirti,Nagarjuna
Candrakirti,Sengzhao
Candrakirti,Vasubandhu
Candrakirti,Zhiyi
Candrakirti,Zongmi
Candrakirti,Jinul
Candrakirti,Naropa
Candrakirti,Nichiren
Candrakirti,Shinran
Candrakirti,Je Tsongkhapa
Candrakirti,B. R. Ambedkar
Candrakirti,Masao Abe
Candrakirti,Edward N. Zalta
Celsus of Alexandria,Plato
Celsus of Alexandria,Aristides
Celsus of Alexandria,Lucian
Celsus of Alexandria,Origen of Alexandria
Celsus of Alexandria,Porphyry
Celsus of Alexandria,David Brewster
Chih Tun,Feng Youlan
Chrysanthius,Arcesilaus
Chrysanthius,Aristotle
Chrysanthius,Carneades
Chrysanthius,Cicero
Chrysanthius,Clitomachus
Chrysanthius,Crantor
Chrysanthius,Heraclides Ponticus
Chrysanthius,Menedemus
Chrysanthius,Metrodorus of Stratonicea
Chrysanthius,Philo of Larissa
Chrysanthius,Plato
Chrysanthius,Speusippus
Chrysanthius,Xenocrates
Chrysanthius,Aedesius
Chrysanthius,Albinus
Chrysanthius,Alcinous
Chrysanthius,Ammonius Hermiae
Chrysanthius,Ammonius Saccas
Chrysanthius,Apuleius
Chrysanthius,Arius
Chrysanthius,Calcidius
Chrysanthius,Clement of Alexandria
Chrysanthius,Damascius
Chrysanthius,David the Invincible
Chrysanthius,Al-Farabi
Chrysanthius,Iamblichus
Chrysanthius,Longinus
Chrysanthius,Gaius Marius Victorinus
Chrysanthius,Numenius of Apamea
Chrysanthius,Plotinus
Chrysanthius,Porphyry
Chrysanthius,Proclus
Chrysanthius,Pseudo-Dionysius the Areopagite
Chrysanthius,Syrianus
Chrysanthius,Anselm
Chrysanthius,Bonaventure
Chrysanthius,Henry of Ghent
Chrysanthius,Meister Eckhart
Chrysanthius,Paul of Venice
Chrysanthius,Theodoric of Freiberg
Chrysanthius,Giordano Bruno
Chrysanthius,Marsilio Ficino
Chrysanthius,Giovanni Pico della Mirandola
Chrysanthius,Ralph Cudworth
Chrysanthius,Henry More
Chrysanthius,Blaise Pascal
Chrysanthius,Emanuel Swedenborg
Chrysanthius,Bernard Bolzano
Chrysanthius,Henri Bergson
Chrysanthius,Ralph Waldo Emerson
Chrysanthius,Gottlob Frege
Chrysanthius,Edmund Husserl
Chrysanthius,Roman Ingarden
Chrysanthius,G. E. Moore
Chrysanthius,Josiah Royce
Chrysanthius,Leo Strauss
Chrysanthius,Roderick Chisholm
Chrysanthius,Alonzo Church
Chrysanthius,Michael Dummett
Chrysanthius,Peter van Inwagen
Chrysanthius,David Kaplan
Chrysanthius,Saul Kripke
Chrysanthius,Alvin Plantinga
Chrysanthius,Nicholas Wolterstorff
Chrysanthius,Crispin Wright
Chrysanthius,Edward N. Zalta
Clement of Alexandria,Arcesilaus
Clement of Alexandria,Aristotle
Clement of Alexandria,Carneades
Clement of Alexandria,Cicero
Clement of Alexandria,Clitomachus
Clement of Alexandria,Crantor
Clement of Alexandria,Heraclides Ponticus
Clement of Alexandria,Menedemus
Clement of Alexandria,Metrodorus of Stratonicea
Clement of Alexandria,Philo of Larissa
Clement of Alexandria,Plato
Clement of Alexandria,Pythagoras
Clement of Alexandria,Socrates
Clement of Alexandria,Solomon
Clement of Alexandria,Speusippus
Clement of Alexandria,Xenocrates
Clement of Alexandria,Aedesius
Clement of Alexandria,Albinus
Clement of Alexandria,Alcinous
Clement of Alexandria,Alcuin
Clement of Alexandria,Ambrose
Clement of Alexandria,Ammonius Hermiae
Clement of Alexandria,Ammonius Saccas
Clement of Alexandria,Apuleius
Clement of Alexandria,Arius
Clement of Alexandria,Athanasius of Alexandria
Clement of Alexandria,Augustine of Hippo
Clement of Alexandria,Basilides
Clement of Alexandria,Bede
Clement of Alexandria,Calcidius
Clement of Alexandria,Chrysanthius
Clement of Alexandria,Cyril of Alexandria
Clement of Alexandria,Damascius
Clement of Alexandria,David the Invincible
Clement of Alexandria,Elias
Clement of Alexandria,Eusebius of Caesarea
Clement of Alexandria,Al-Farabi
Clement of Alexandria,Gregory of Nyssa
Clement of Alexandria,Iamblichus
Clement of Alexandria,Isidore of Seville
Clement of Alexandria,John of Damascus
Clement of Alexandria,Longinus
Clement of Alexandria,Gaius Marius Victorinus
Clement of Alexandria,Numenius of Apamea
Clement of Alexandria,Photios I of Constantinople
Clement of Alexandria,Plotinus
Clement of Alexandria,Porphyry
Clement of Alexandria,Proclus
Clement of Alexandria,Pseudo-Dionysius the Areopagite
Clement of Alexandria,Syrianus
Clement of Alexandria,Tertullian
Clement of Alexandria,Albertus Magnus
Clement of Alexandria,Anselm
Clement of Alexandria,Bernard of Clairvaux
Clement of Alexandria,Bonaventure
Clement of Alexandria,Francis of Assisi
Clement of Alexandria,Henry of Ghent
Clement of Alexandria,Hildegard of Bingen
Clement of Alexandria,Meister Eckhart
Clement of Alexandria,Paul of Venice
Clement of Alexandria,Theodoric of Freiberg
Clement of Alexandria,Thomas Aquinas
Clement of Alexandria,Giordano Bruno
Clement of Alexandria,Marsilio Ficino
Clement of Alexandria,Thomas More
Clement of Alexandria,Giovanni Pico della Mirandola
Clement of Alexandria,Ralph Cudworth
Clement of Alexandria,Henry More
Clement of Alexandria,Blaise Pascal
Clement of Alexandria,Emanuel Swedenborg
Clement of Alexandria,Bernard Bolzano
Clement of Alexandria,Henri Bergson
Clement of Alexandria,Ralph Waldo Emerson
Clement of Alexandria,Gottlob Frege
Clement of Alexandria,Edmund Husserl
Clement of Alexandria,Roman Ingarden
Clement of Alexandria,G. E. Moore
Clement of Alexandria,Josiah Royce
Clement of Alexandria,Leo Strauss
Clement of Alexandria,Roderick Chisholm
Clement of Alexandria,Alonzo Church
Clement of Alexandria,Michael Dummett
Clement of Alexandria,Peter van Inwagen
Clement of Alexandria,David Kaplan
Clement of Alexandria,Saul Kripke
Clement of Alexandria,Alvin Plantinga
Clement of Alexandria,Nicholas Wolterstorff
Clement of Alexandria,Crispin Wright
Clement of Alexandria,Edward N. Zalta
Cleomedes,Anaxagoras
Cleomedes,Anaximander
Cleomedes,Archimedes
Cleomedes,Archytas
Cleomedes,Aristotle
Cleomedes,Chrysippus
Cleomedes,Democritus
Cleomedes,Geminus
Cleomedes,Hicetas
Cleomedes,Hippasus
Cleomedes,Hippias
Cleomedes,Hippocrates
Cleomedes,Plato
Cleomedes,Posidonius
Cleomedes,Pythagoras
Cleomedes,Thales
Cleomedes,Xenocrates
Cleomedes,Zeno of Elea
Cleomedes,Zeno of Sidon
Cleomedes,Porphyry
Cleomedes,Proclus
Cleomedes,Ptolemy
Cyril of Alexandria,Chrysippus
Cyril of Alexandria,Plato
Cyril of Alexandria,Socrates
Cyril of Alexandria,Solomon
Cyril of Alexandria,Alcuin
Cyril of Alexandria,Ambrose
Cyril of Alexandria,Arius
Cyril of Alexandria,Athanasius of Alexandria
Cyril of Alexandria,Augustine of Hippo
Cyril of Alexandria,Basilides
Cyril of Alexandria,Bede
Cyril of Alexandria,Clement of Alexandria
Cyril of Alexandria,Damascius
Cyril of Alexandria,Elias
Cyril of Alexandria,Eusebius of Caesarea
Cyril of Alexandria,Gregory of Nyssa
Cyril of Alexandria,Hypatia of Alexandria
Cyril of Alexandria,Isidore of Seville
Cyril of Alexandria,John of Damascus
Cyril of Alexandria,Proclus
Cyril of Alexandria,Tertullian
Cyril of Alexandria,Albertus Magnus
Cyril of Alexandria,Anselm
Cyril of Alexandria,Bernard of Clairvaux
Cyril of Alexandria,Bonaventure
Cyril of Alexandria,Francis of Assisi
Cyril of Alexandria,Hildegard of Bingen
Cyril of Alexandria,Thomas Aquinas
Cyril of Alexandria,Thomas More
Damascius,Alcibiades
Damascius,Arcesilaus
Damascius,Aristotle
Damascius,Carneades
Damascius,Cicero
Damascius,Clitomachus
Damascius,Crantor
Damascius,Heraclides Ponticus
Damascius,Menedemus
Damascius,Metrodorus of Stratonicea
Damascius,Parmenides
Damascius,Philo of Larissa
Damascius,Plato
Damascius,Socrates
Damascius,Speusippus
Damascius,Xenocrates
Damascius,Aedesius
Damascius,Albinus
Damascius,Alcinous
Damascius,Ammonius Hermiae
Damascius,Ammonius Saccas
Damascius,Apuleius
Damascius,Arius
Damascius,Calcidius
Damascius,Chrysanthius
Damascius,Clement of Alexandria
Damascius,David the Invincible
Damascius,Al-Farabi
Damascius,Iamblichus
Damascius,Justinian I
Damascius,Longinus
Damascius,Gaius Marius Victorinus
Damascius,Numenius of Apamea
Damascius,Olympiodorus the Younger
Damascius,Plotinus
Damascius,Porphyry
Damascius,Proclus
Damascius,Pseudo-Dionysius the Areopagite
Damascius,Simplicius of Cilicia
Damascius,Syrianus
Damascius,Anselm
Damascius,Bonaventure
Damascius,Henry of Ghent
Damascius,Meister Eckhart
Damascius,Paul of Venice
Damascius,Theodoric of Freiberg
Damascius,Giordano Bruno
Damascius,Marsilio Ficino
Damascius,Giovanni Pico della Mirandola
Damascius,Ralph Cudworth
Damascius,Henry More
Damascius,Blaise Pascal
Damascius,Emanuel Swedenborg
Damascius,Bernard Bolzano
Damascius,Henri Bergson
Damascius,Ralph Waldo Emerson
Damascius,Gottlob Frege
Damascius,Edmund Husserl
Damascius,Roman Ingarden
Damascius,G. E. Moore
Damascius,Josiah Royce
Damascius,Leo Strauss
Damascius,Roderick Chisholm
Damascius,Alonzo Church
Damascius,Michael Dummett
Damascius,Ilsetraut Hadot
Damascius,Pierre Hadot
Damascius,Peter van Inwagen
Damascius,David Kaplan
Damascius,Saul Kripke
Damascius,Alvin Plantinga
Damascius,Nicholas Wolterstorff
Damascius,Crispin Wright
Damascius,Edward N. Zalta
David the Invincible,Arcesilaus
David the Invincible,Aristotle
David the Invincible,Carneades
David the Invincible,Cicero
David the Invincible,Clitomachus
David the Invincible,Crantor
David the Invincible,Heraclides Ponticus
David the Invincible,Menedemus
David the Invincible,Metrodorus of Stratonicea
David the Invincible,Philo of Larissa
David the Invincible,Plato
David the Invincible,Speusippus
David the Invincible,Xenocrates
David the Invincible,Aedesius
David the Invincible,Albinus
David the Invincible,Alcinous
David the Invincible,Ammonius Hermiae
David the Invincible,Ammonius Saccas
David the Invincible,Apuleius
David the Invincible,Arius
David the Invincible,Calcidius
David the Invincible,Chrysanthius
David the Invincible,Clement of Alexandria
David the Invincible,Damascius
David the Invincible,Elias
David the Invincible,Al-Farabi
David the Invincible,Iamblichus
David the Invincible,Longinus
David the Invincible,Gaius Marius Victorinus
David the Invincible,Numenius of Apamea
David the Invincible,Plotinus
David the Invincible,Porphyry
David the Invincible,Proclus
David the Invincible,Pseudo-Dionysius the Areopagite
David the Invincible,Syrianus
David the Invincible,Anselm
David the Invincible,Bonaventure
David the Invincible,Henry of Ghent
David the Invincible,Khana
David the Invincible,Meister Eckhart
David the Invincible,Paul of Venice
David the Invincible,Theodoric of Freiberg
David the Invincible,Giordano Bruno
David the Invincible,Marsilio Ficino
David the Invincible,Giovanni Pico della Mirandola
David the Invincible,Ralph Cudworth
David the Invincible,Henry More
David the Invincible,Blaise Pascal
David the Invincible,Emanuel Swedenborg
David the Invincible,Bernard Bolzano
David the Invincible,Henri Bergson
David the Invincible,Ralph Waldo Emerson
David the Invincible,Gottlob Frege
David the Invincible,Edmund Husserl
David the Invincible,Roman Ingarden
David the Invincible,G. E. Moore
David the Invincible,Josiah Royce
David the Invincible,Leo Strauss
David the Invincible,Roderick Chisholm
David the Invincible,Alonzo Church
David the Invincible,Michael Dummett
David the Invincible,Peter van Inwagen
David the Invincible,David Kaplan
David the Invincible,Saul Kripke
David the Invincible,Alvin Plantinga
David the Invincible,Nicholas Wolterstorff
David the Invincible,Crispin Wright
David the Invincible,Edward N. Zalta
David ibn Merwan al-Mukkamas,Solomon
David ibn Merwan al-Mukkamas,Saadia Gaon
David ibn Merwan al-Mukkamas,Abraham ibn Ezra
David ibn Merwan al-Mukkamas,Bahya ibn Paquda
David ibn Merwan al-Mukkamas,Gersonides
David ibn Merwan al-Mukkamas,Hasdai Crescas
David ibn Merwan al-Mukkamas,Ibn Bajjah
David ibn Merwan al-Mukkamas,Ibn Daud
David ibn Merwan al-Mukkamas,Ibn Kammuna
David ibn Merwan al-Mukkamas,Ibn Tzaddik
David ibn Merwan al-Mukkamas,Samuel Ibn Tibbon
David ibn Merwan al-Mukkamas,Joseph Solomon Delmedigo
David ibn Merwan al-Mukkamas,Francisco Sanches
David ibn Merwan al-Mukkamas,Isaac Cardoso
David ibn Merwan al-Mukkamas,Isaac Orobio de Castro
David ibn Merwan al-Mukkamas,Baruch Spinoza
David ibn Merwan al-Mukkamas,Salomon Maimon
David ibn Merwan al-Mukkamas,Moses Mendelssohn
David ibn Merwan al-Mukkamas,Martin Buber
David ibn Merwan al-Mukkamas,Moses Hess
David ibn Merwan al-Mukkamas,Emmanuel Levinas
David ibn Merwan al-Mukkamas,Joseph Soloveitchik
Dawud ibn Khalaf,Al-Ash'ari
Dawud ibn Khalaf,Al-Baqillani
Dawud ibn Khalaf,Ibn Furak
Dawud ibn Khalaf,Ahmad ibn Hanbal
Dawud ibn Khalaf,Ibn Hazm
Dawud ibn Khalaf,Al-Kindi
Dawud ibn Khalaf,Hamid al-Din al-Kirmani
Dawud ibn Khalaf,Abu Yaqub al-Sijistani
Dawud ibn Khalaf,Al-Ghazali
Dawud ibn Khalaf,Al-Hilli
Dawud ibn Khalaf,Ibn Khaldun
Dawud ibn Khalaf,Fakhr al-Din al-Razi
